"Field1","Field2","Field4","Field5","Field7","Field8"
"INITIAL CONSONANTS","","VOWELS","","FINAL CONSONANTS",""
"","","","","",""
"Symbol","Pronounced","Symbol","Pronounced","Symbol","Pronounced"
"B","bee","A","lock","B","crab"
"BL","blade","AE","kite","BL","able"
"BR","bright","AI","kite","BR","labour"
"CH","chest","AO","mao","CH","which"
"CHT","watched","AU","house","D","had"
"D","doll","AY","lake","DH","with"
"DH","this","E","men","DL","paddle"
"DL","paddle","EA","separately","DR","badder"
"DR","drain","EI","bay","DZ","sudz"
"DZ","suds","I","kit","F","cliff"
"F","fang","IA","yank","FL","waffle"
"F","whew-( aslan)","IE","layer","FR","afraid"
"FL","flood","IY","feet","FT","rift"
"FR","frown","O","on","G","hog"
"FT","rift","O","go (droyne)","GH","ach"
"G","gang","OA","separately","GHZ","ach zebra"
"gh","ach","OE","doe","GZ","hog zebra"
"GN","hag night","OI","noise","H","how"
"GV","hav view","OU","loud","J","age"
"GZ","hag zebra","OU","separately (Aslan)","K","pick"
"H","hit","OY","ahoy","KH","lock"
"HF","hfang","U","fun","KHS","ach so"
"HK","hkang","U","lute (Aslan)","KL","pickle"
"HL","hlang","UA","separately","KR","cracker"
"HR","hrang","UE","feud","KS","locks"
"HT","htang","UI","separately","L","doll"
"HW","what","R","Przemysi","LB","call back"
"J","joy","YA","yard","LD","held"
"JD","charged","YO","yo-yo","LK","milk"
"K","kite","YU","feud","LL","miller"
"KF","lock fist","","","LM","helmet"
"KH","ach","","","LN","call now"
"KHT","nachte","","","LP","help"
"KL","heckle","","","LR","all right"
"KN","lock night","","","LS","calls"
"KR","crown","","","LT","hilt"
"KS","locks","","","M","dam"
"KT","locked","","","N","can"
"L","long","","","NCH","branch"
"LL","miller","","","NG","thing"
"M","more","","","NJ","ninja"
"N","name","","","NS","cans"
"NG","thing","","","NSH","n+sh"
"P","poor","","","NT","cant"
"PL","play","","","NTS","cants"
"PR","pray","","","NZ","lens"
"Q","king","","","NZH","n+zh"
"QL","cling","","","P","cap"
"QR","crown","","","PL","apple"
"R","run","","","PR","tapper"
"RR","perro","","","Q","pick"
"Symbol","sun","","","QL","pickle"
"SH","shield","","","QR","picker"
"SHT","ishtar","","","R","her"
"SS","hiss","","","RD","card"
"ST","stop","","","RF","wharf"
"T","ton","","","RK","work"
"TH","think","","","RL","curl"
"TL","tlaloc","","","RM","worm"
"TR","trip","","","RN","worn"
"TS","tsar","","","RP","warp"
"TW","twin","","","RR","perro"
"V","vine","","","RRG","rr+g"
"VL","Vland","","","RRGH","rr+gh"
"VR","vroom","","","RS","cars"
"W","win","","","RT","wart"
"Y","yellow","","","RV","harvard"
"Z","zebra","","","RZ","car zebra"
"ZD","mazda","","","S","vase"
"ZH","measure","","","S","hiss (Aslan)"
"ZHD","(measure)d","","","SH","wish"
"","","","","SK","disk"
"","","","","SS","hiss (Aslan)"
"","","","","ST","list"
"","","","","T","hit"
"","","","","TH","with"
"","","","","TS","hits"
"","","","","TL","tlaloc"
"","","","","V","have"
"","","","","VL","Vland"
"","","","","VR","vroom"
"","","","","W","wow"
"","","","","X","ax"
"","","","","Z","fez"
"","","","","ZH","measure"
"","","","","` glottal stop",""
