"Dest","Hex","Z","X","TL","PR","SP","CR","Remarks","WTN"
"Mongo","1204","","X","9","6","5","2","Ag Ni Ri","4.5"
"Nakege","1305","A","","5","3","2","?","Eo Ni","2"
"Pixie","1903","","X","10","1","5","1","Eo Ni Va","2.5"
"Pscias","2106","R","","4","7","0","1","Ni","-0.5"
"Regina","1910","","","10","8","5","5","Ri Cp","5"
"Ruby","1005","","X","9","4","4","2","Ni Va","3.5"
"Ruie","1809","A","","7","9","3","2","Hi In","4.5"
"Uakye","1805","","","9","5","4","5","Ni","4"
"Whanga","1806","","","7","1","1","3","Eo Ni","1"
"Wochiers","2207","","","","","","","",""
"Wypoc","2011","A","","10","5","1","3","Ni Fl","3"
"Yori","2110","","","9","7","3","2","De Ri","4.5"
"Yres","1802","","","7","9","4","3","Hi In","5"
