"LEVEL","STATUS","CON","ARMY","NAVY"
"TABLES","","","",""
"LEVEL","STATUS","CON","ARMY","NAVY"
"8","","","OFFICER_OF_MILLIONS","OFFICER_OF_MILLIONS"
"7","DEZIASHAV","","OFFICER_OF_5000","PROVINCIAL_OFFICER"
"6","TOZTLASCHE`","SUPREME_CONSUL","OFFICER_OF_2000","BATTLE_OFFICER"
"5","VIESTLAS","PROVINCIAL_CONSUL","OFFICER_OF_500","DECK_OFFICER"
"4","JDISTEBR","SUBSECTOR_CONSUL","OFFICER_OF_100","DECK_OFFICER"
"3","PRANATL","WORLD_CONSUL","OFFICER_OF_20","WATCH_OFFICER"
"2","INTENDANT","CONSUL","LEADER_OF_100/1000","WAITING_OFFICER"
"1","REGARDED_PROLE","CONSUL_AIDE","LEADER_OF_10/20/50","DECK_LEADER"
"0","AVERAGE_PROLE","","RECRUIT","RECRUIT"
"-1","BELOW_AVG._PROLE","","",""
