"POLITIC","Field2","Field3","Field4","Field5","Field6","Field7","Field8","Field9","Field11","Field12","Field14","Field15","Field16","Field17","Field18","Field19","Field20","Field21","Field22","Field23","Field10"
"","BBGGRR","BE","","","","","","","","","","","","","","","","","","",""
"Lucan","","TL","3","4","5","6","7","8","10","","TTL","GTL","UPP","ATMOS","LAW","CR","GOVT","GOVT","GOVT","GOVT","9"
"Dulinor","","1-3","-","-","-","-","1","10","1000","","0","1-3","0","NONE","ANARC","0","ANARC","CLAN","TRIBE","","100"
"Margaret","","4","-","-","-","1","5","50","5000","","1","4","1","TRACE","VFREE","1","CORPO","","","","500"
"Varian","","5","-","1","10","100","1000","10000","100000","","2","5-","2","VTH-T","VFREE","1","ATHDE","","","","50000"
"Strephon","","6","1","2","3","30","300","3000","300000","","3","5","3","VTHIN","FREE","2","OLIGA","CASTE","MERIT","","30000"
"Vland","","7-8","-","1","2","20","200","2000","200000","","4","5+","4","THN-T","FREE","2","REPDE","","","","20000"
"Antares","","9","-","-","1","15","150","1500","150000","","5","6-","5","THIN","MODER","3","TECHN","CYBER","","","15000"
"Daibei","","10","-","-","1","12","120","1200","120000","","6","6+","6","STD","CONT","4","CAPTI","COLO","SUBJU","MILIT","12000"
"Norris","","11","-","-","-","7","70","700","70000","","7","7","7","STD-T","CONT","4","MULTI","","","","7000"
"","","12-13","-","-","-","5","50","500","50000","","8","8","8","DENSE","REPRES","5","BUREA","","","","5000"
"Solomani","","","","","","","","","","","9","9-","9","DEN-T","TOTAL","6","BUREA","","","",""
"Zhodani","","SDB","","POPULATION DIGIT","","","","","","","10","9","A","EXOTI","","","DICTA","","","",""
"","","TL","7","8","9","10","","MONEY","VALUE","BBGGRR","11","9+","B","CORRO","","","DICTA","","","","ZEROES"
"Aslan","","7-8","-","5","50","500","","CR","SINGLE","800080","12","10-","C","INSIDI","","","OLIGA","","","","0"
"Vargr","","9","1","10","100","1000","","KCR","THOUSAND","808000","13","10+","D","","","","THEOC","","","","3"
"Kkree","","10","1","12","120","1200","","MCR","MILLION","008080","14","11","E","","","","","","","","6"
"Hiver","","11","1","15","150","1500","","GCR","BILLION","800000","15","12","F","","","","","","","","9"
"Ithklur","","12-13","2","20","200","2000","","TCR","TRILLION","000000","16","13","","","","","","","","","12"
"Droyne","","","","","","","","","","","","","","","","","","","","",""
"Vegan","","","","","","","","","","","","","","","","","","","","",""
