"STATUS","","COST","","SPACE RANK","","","","ARMY RANK","12-13","2","20","200","2000"
"","N","7+","8+","9+","10+","-","-","","10","1","12","120","1200"
"","","","","","","","","","11","1","15","150","1500"
"STATUS","","COST","","SPACE RANK","","","","ARMY RANK","12-13","2","20","200","2000"
"","","","","CLAN ADMIRAL","","","","FIELD MARSHALL","","","","",""
"4 MILLION SQ.MI. +","","50K=","","FLEET ADMIRAL","","","","GENERAL","","","","",""
"4 MILLION SQ.MI.-","","30K","","CAPTAIN","","","","DIVISION GENERAL","","","","",""
"400000 SQ.MI.=","","15K","","COMMANDANT","","","","COMMANDANT","","","","",""
"40000 SQ.MI. -","","8K","","SENIOR LT.","","","","CAPTAIN","","","","",""
"4000 SQ.MI. -","","4K","","JUNIOR LT.","","","","JUNIOR LT.","","","","",""
"400 SQ.MI. -","","2K","","HONOURED CHEIF PETTY OFFICER","","","","HONOURED WARRIOR LEADER","","","","",""
"40 SQ.MI. =","","1K","","HONOURED PETTY OFFICER","","","","CHIEF HONOURED WARRIOR","","","","",""
"AVERAGE","","500","","HONOURED SPACEHAND","","","","WARRIOR","","","","",""
"LOW CASTE","","200","","","","","","","","","","",""
"OUTCAST","","VARIES","","","","","","","","","","",""
"NON-ASLAN","","VARIES","","","","","","","","","","",""
"ASLAN SCUM","","VARIES","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"3","4","5","6","7","8","9","A","","","","","",""
"-","-","-","-","1","10","100","1K","","","","","",""
"-","-","-","1","5","50","500","5K","","","","","",""
"-","1","10","100","1K","10K","50K","100K","","","","","",""
"1","2","3","30","300","3K","30K","300K","","","","","",""
"-","1","2","20","200","2K","20K","200K","","","","","",""
"-","-","1","15","150","1.5K","15K","150K","","","","","",""
"-","-","1","12","120","1.2K","12K","120K","","","","","",""
"-","-","-","7","70","700","7K","70K","","","","","",""
"-","-","-","5","50","500","5K","50K","","","","","",""
