"ID","Name","UPP","AI","Ship","Vehicle"
"Captain","Carl Anderson","AAAAAA","Omega","Base","Med"
"BioBot-15","Diana","8C8C8R","Omega","Base","Med"
"ABC Warrior-12","Deadlock","C8C88R","Omega","Base","Med"
" 10 x Fembot-10","","88888R","Omega","Base","Med"
"","","","","",""
"Navigator","Terry Keen","AAAAAA","Amy","Alpha","Aye"
"BioBot-15","Wilma","8C8C8R","Amy","Alpha","Aye"
"ABC Warrior-12","Ro-Jaws","88888R","Amy","Alpha","Aye"
" 10 x Fembot-10","","88888R","Amy","Alpha","Aye"
"","","","","",""
"Doctor","Anna Finshalli","AAAAAA","Barb","Beta","Bee"
"BioBot-15","Ardala","8C8C8R","Barb","Beta","Bee"
"ABC Warrior-12","Joe","8CC88R","Barb","Beta","Bee"
" 10 x Fembot-10","","88888R","Barb","Beta","Bee"
"","","","","",""
"Trader","Nool","AAAAAA","Cali","Gamma","Cee"
"BioBot-15","Susan","8C8C8R","Cali","Gamma","Cee"
"ABC Warrior-12","Hammerstein","C8C88R","Cali","Gamma","Cee"
" 10 x Fembot-10","","88888R","Cali","Gamma","Cee"
"","","","","",""
"Gunner","Max Overdrive","AAAAAA","Donna","Delta","Dee"
"BioBot-15","Six","8C8C8R","Donna","Delta","Dee"
"ABC Warrior-12","Morrigun","8CC88R","Donna","Delta","Dee"
" 10 x Fembot-10","","88888R","Donna","Delta","Dee"
"","","","","",""
"Engineer","Kean Hawkes `Grinder`","AAAAAA","Emy","Epsilon","Eee"
"BioBot-15","Sonja","8C8C8R","Emy","Epsilon","Eee"
"ABC Warrior-12","Happy Shrapnel","C8C88R","Emy","Epsilon","Eee"
" 10 x Fembot-10","","88888R","Emy","Epsilon","Eee"
"","","","","",""
"Engineer","Teelan `Maverick`","AAAAAA","Fran","Zeta","Eff"
"BioBot-15","Leia","8C8C8R","Fran","Zeta","Eff"
"ABC Warrior-12","Mek-Quake","C8C88R","Fran","Zeta","Eff"
" 10 x Fembot-10","","88888R","Fran","Zeta","Eff"
"","","","","",""
"Chief","Raoul","AAAAAA","Jenni","Eta","Gee"
"BioBot-15","Elizabeth","8C8C8R","Jenni","Eta","Gee"
"ABC Warrior-12","Blackblood","8CC88R","Jenni","Eta","Gee"
" 10 x Fembot-10","","88888R","Jenni","Eta","Gee"
