"BUREAUCRACY","","RANKS 0 TO 8",""
"RED SUN","AMINISTRATION","",""
"","","PERSONNEL",""
"","","FINANCE",""
"","","PROCUREMENT",""
"","","",""
"RED SUN","OPERATIONS","",""
"","","MAINTENANCE",""
"","","SECURITY",""
"","","BASE",""
"","","SCOUT_FLEET",""
"","","",""
"RED SUN","TECHNICAL SERVICES","",""
"","","EDUCATION",""
"","","RES&DEV",""
"RED SUN","DETACHED DUTY","",""
"","","RECORDS",""
"","","INTELLIGENCE",""
"","","",""
"FIELD","","RANKS 0 TO 8",""
"RED SUN","EXPLORATION","","7STARS"
"","","EXPLORATION",""
"","","CONT&LIAISE",""
"","","",""
"RED SUN","IMP. GRAND SURVEY","","SPIRAL"
"","","INTERNAL_MAP",""
"","","EXTERNAL_MAP",""
"","","",""
"RED SUN","COMM.S OFFICE","","PONI"
"","","XBOAT SERVICE",""
"","","COURIER_SERVICE",""
