"Field1","Field2","Field3","Field5","Field6","Field7","Field9","Field11","Field10"
"INITIAL CONSONANTS","","","VOWELS","","","FINAL CONSONANTS","",""
"128","","","31","","","47","",""
"SYM","FRE","PRONOUNCED","SYM","FRE","PRONOUNCED","SYM","PRONOUNCED","FRE"
"B","3","BAT","A","7","LOCK","B","CRAB","1"
"BL","2","BLOOD","E","8","GET","BL","ABLE","4"
"BR","3","BRING","I","5","KIT","BR","LABOUR","4"
"CH","3","CHAIN","IA","4","YANK","CH","WHICH","3"
"CHT","7","WHICH_TYPE","IE","4","LAYER","D","HAD","2"
"D","6","DOLL","O","2","GO","DL","PADDLE","4"
"DL","4","PADDLE","R","1","PRZEMSYL","DR","BADDER","4"
"DR","3","DRAIN","","","","F","CLIFF","3"
"F","3","FOOL","","","","FL","WAFFLE","3"
"FL","2","FLOOD","","","","FR","AFRAID","3"
"FR","2","FRY","","","","J","AGE","2"
"J","4","JOY","","","","K","PIKE","1"
"JD","3","CHARGED","","","","KL","HECKLE","2"
"K","3","KID","","","","KR","CRACKER","1"
"KL","1","HECKLE","","","","L","DOLL","7"
"L","2","LONG","","","","M","DAM","1"
"M","1","MOOT","","","","N","CAN","1"
"N","5","NEW","","","","NCH","BRANCH","4"
"P","4","POOR","","","","NJ","NINJA","3"
"PL","4","PLAY","","","","NS","CANS","3"
"PR","2","PREY","","","","NSH","N+SH","4"
"Q","1","LIKE KING","","","","NT","CANT","2"
"QL","1","LIKE CLING","","","","NZ","N+Z","3"
"QR","1","LIKE CROWN","","","","NZH","N+ZH","4"
"R","3","RUN","","","","P","CAP","1"
"S","4","SUN","","","","PL","APPLE","4"
"T","3","TOWN","","","","PR","PREY","4"
"TL","6","TLALOC","","","","Q","LIKE KING","1"
"TS","2","CATS","","","","QL","LIKE CLING","1"
"V","3","VINE","","","","QR","LIKE CROWN","1"
"VL","1","VLAND","","","","R","RED","3"
"VR","1","VROOM","","","","SH","WISH","4"
"Y","2","YELLOW","","","","T","LIT","2"
"Z","3","ZEBRA","","","","TL","TLALOC","5"
"ZD","6","MAZDA","","","","TS","LITS","4"
"ZH","4","MEASURE","","","","V","HAVE","3"
"ZHD","6","ZH+D","","","","VL","VLAND","2"
"","","","","","","VR","VROOM","3"
"","","","","","","Z","ZEBRA","5"
"","","","","","","ZH","MEASURE","4"
"","","","","","","`","GLOTTAL_STOP","4"
