"","ID","TYPE","TL","MCR","DISP","CON","RMR","","LDED","DAYS","G","J","NOE","CRSE","TOPK","TOPM","AG","CREW","BRI","ENG","MNT","GUN","FLT","TRP","COM","STD","FRO","MED","HI","LO","FRO","MED","EML","SUB1","SUB2","MAG","CARGO","FUEL","F-PROC","SCPS","W1","W2","W3","W4","W5","W6","W7","W8","MES","NUC","OPTI","UNLDED"
"MT","KHTUKHAO","CLAN_TRANSPORT","11","162.668","600","3USL","40G","","5366","30/90","2","2","180","","","","0","7","2","2","","","2","","1","","","","24","30","","","","1*95DT","","","1059KL","2295KL","","","","","","","","","","","","","","4147"
"","KTIYHUI","COURIER","11","95.169","200","2SL","40G","","2580","30/90","4","3","180","750","1000","","0","4","1","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2228"
"","EKAWSIYKUA","ESCORT","11","306.706","800","3USL","40G","","7908","30/90","3","4","180","","","","0","31","2","3","","6","8","8","3","","","1","16","","","","","2*40DT","4*10DT","","183KL","4821KL","","","","","","","","","","","","","","7387"
"","HKIYRERAO","SURVEYOR","11","103.971","400","2SL","40G","","3225","30/90","1","3","180","750","1000","","0","5","1","1","","","3","","","","","","15","10","","","","1*40DT","GCAR","","397KL","1469KL","6HRS","Y","","","","","","","","","","","","2725"
"","KTEIROA","SEEKER","11","59.123","200","2SL","40G","","2604","30/90","2","2","180","750","1000","","0","3","1","2","","","","","","","","","4","4","","","","","","","1009KL","866","18HRS","Y","","","","","","","","","","","","1533"
"","HRAYE","SCOUT","11","35.968","100","2SL","40G","","1319","30/90","2","2","180","750","1000","","0","3","1","1","","1","","","","","","","2","","","","","ATV","","","273KL","487KL","6HRS","Y","","","","","","","","","","","","1011"
"","EAKHAU","TRADER","11","86.523","400","2SL","40G","","4956","30/90","1","2","180","750","1000","","0","2","1","1","","","","","","","","","","","","","","","","","2420","1199","6HRS","Y","","","","","","","","","","","","2479"
"","SOISTSEA","G-CARRIER","11","3.02","10","4SL","15G","","55.7","45/135","0.8","","180","720","960","","100THR","1","1","","","","","","","","","","6","","","","","","","","16.8KL","32.4KL","","","","","","","","","","","","","","36.8"
"","HIKARE`","ROBOT","11","0.65955","100L","5","2G","","202KG","45/135","","","","","30KPH","","","","","","","","","","","","","","","","","","","","","","","9L","","","","","","","","","","","","","",""
"","ID","TYPE","TL","MCR","DISP","CON","DR","HP","LDED","DAYS","G","J","NOE","CRSE","TOPK","TOPM","AG","CREW","BRI","ENG","MNT","GUN","FLT","TRP","COM","STD","FRO","MED","HI","LO","FRO","MED","EML","SUB1","SUB2","MAG","CARGO","FUEL","F-PROC","SCPS","W1","W2","W3","W4","W5","W6","W7","W8","MES","NUC","OPTI","UNLDED"
"GT","","AIR-RAFT","9","0.065715","698CF","GSL","5","188","5.02T","","","","","","","80MPH","18MPH/S","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","981LBS"
"","","G-CARRIER","9","0.973315","955CF","VGS","160","375/56","14.82T","14","","","","","","80MPH","18MPH/S","2","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10T"
"","KHTUKHAO","CLAN_TRANSPORT","10","162.668","600","3USL","172","52200","2105.4T","30/90","2.01","2","180","","","","0","6+","2","2","","","2","","1","","","","24","30","","","","1*95DT","","","1059KL","2295KL","","","","","","","","","","","","","","1037.9T"
"","KTIYHUI","COURIER","10","548212","200","SL","120","24900","498.71T","30/90","4.01","3","180","750","1000","3006","0","5+","1","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","491.21T"
"","EAKHAU","TRADER","10","65.7204","400","SL","141","42300","1216.1","","1.05","2","","","","1845","0","4+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","553.6"
"","HRAYE","SCOUT","10","25.7251","100","SL","185","16200","392.576","","2.04","2","","","","2357","0","2+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","277.885"
"","HRAYE-II","MODULAR-SOCKET","10","0.371","100","USL","185","3000","38.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3"
"","AOSITAOH","CRUISER","10","230.1465","1200","USL","600","60000","3549.09","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2943.09"
"","EKAWSIYKUAH","ESCORT","10","226.2765","800","USL","600","60000","3549.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2943.09"
